Datetime,Power_kW,temp_C,HR,solarRad_W/m2,Holiday,Power-1,Hour,Week Day,Month
2018-10-09 08:00:00,247.1527422,16.350833333333334,41.44916666666666,127.70083333333332,0.0,162.4720552,8,1,10
2018-10-09 09:00:00,323.521289,16.651666666666667,39.2175,314.8333333333333,0.0,247.1527422,9,1,10
2018-10-09 10:00:00,368.487301,16.921666666666667,39.38583333333334,492.1333333333334,0.0,323.521289,10,1,10
2018-10-09 11:00:00,388.6171471,17.64,37.72,628.4666666666667,0.0,368.487301,11,1,10
2018-10-09 12:00:00,365.3427778,19.39833333333333,30.8125,715.3249999999999,0.0,388.6171471,12,1,10
2018-10-09 13:00:00,383.6684579,21.484166666666667,27.25916666666667,738.1666666666666,0.0,365.3427778,13,1,10
2018-10-09 14:00:00,394.5958016,22.935,25.035,697.2083333333334,0.0,383.6684579,14,1,10
2018-10-09 15:00:00,406.9568503,24.40750000000001,22.53833333333333,603.6750000000001,0.0,394.5958016,15,1,10
2018-10-09 16:00:00,392.2279907,24.936666666666667,23.51666666666667,452.25000000000017,0.0,406.9568503,16,1,10
2018-10-09 17:00:00,355.4052138,23.71083333333333,26.981666666666666,265.8666666666667,0.0,392.2279907,17,1,10
2018-10-09 18:00:00,219.7430235,22.385833333333327,28.394166666666667,83.97833333333332,0.0,355.4052138,18,1,10
2018-10-09 19:00:00,183.2218479,20.785,29.267500000000002,6.191250000000001,0.0,219.7430235,19,1,10
2018-10-09 20:00:00,155.3049953,19.773333333333333,30.00583333333333,3.6559166666666676,0.0,183.2218479,20,1,10
2018-10-09 21:00:00,139.2269879,19.4325,31.5775,5.228833333333333,0.0,155.3049953,21,1,10
2018-10-09 22:00:00,135.2239161,19.100833333333338,32.75583333333333,5.250666666666667,0.0,139.2269879,22,1,10
2018-09-13 00:00:00,133.4557497,24.154166666666665,23.764166666666668,2.9109166666666666,0.0,135.2239161,0,3,9
2018-09-13 01:00:00,132.7573156,23.250833333333333,25.97666666666667,2.80925,0.0,133.4557497,1,3,9
2018-09-13 02:00:00,130.9539868,22.760833333333334,26.911666666666672,3.072249999999999,0.0,132.7573156,2,3,9
2018-09-13 06:00:00,138.7185982,22.425,27.439999999999998,2.7747499999999996,0.0,130.9539868,6,3,9
2018-09-13 07:00:00,170.3168285,21.591666666666665,31.102500000000003,23.336000000000002,0.0,138.7185982,7,3,9
2018-09-13 08:00:00,280.4402328,21.564999999999998,38.93833333333333,182.42499999999998,0.0,170.3168285,8,3,9
2018-09-13 09:00:00,345.2012109,23.87583333333333,33.34416666666667,378.9666666666667,0.0,280.4402328,9,3,9
2018-09-13 10:00:00,381.9576397,25.86916666666667,37.010000000000005,557.5083333333333,0.0,345.2012109,10,3,9
2018-09-13 11:00:00,410.0302115,27.363333333333333,32.19833333333334,691.1749999999998,0.0,381.9576397,11,3,9
2018-09-13 12:00:00,389.4491146,28.496666666666666,26.57166666666667,779.0,0.0,410.0302115,12,3,9
2018-09-13 13:00:00,406.7184576,29.159166666666668,26.8875,809.8333333333334,0.0,389.4491146,13,3,9
2018-09-13 14:00:00,435.7010658,29.765833333333333,27.578333333333337,783.8333333333334,0.0,406.7184576,14,3,9
2018-09-13 15:00:00,438.3493387,29.359166666666663,27.64916666666667,701.5166666666668,0.0,435.7010658,15,3,9
2018-09-13 16:00:00,411.2719884,29.60833333333333,23.046666666666667,571.4583333333334,0.0,438.3493387,16,3,9
2018-09-13 17:00:00,349.3983038,28.660833333333333,22.84166666666667,395.09999999999997,0.0,411.2719884,17,3,9
2018-09-13 18:00:00,211.3201636,27.06583333333333,26.464166666666667,198.25833333333335,0.0,349.3983038,18,3,9
2018-09-13 19:00:00,179.9839769,25.890833333333333,25.933333333333337,36.45783333333333,0.0,211.3201636,19,3,9
2018-09-13 20:00:00,157.1242309,24.429999999999996,27.643333333333334,2.9376666666666664,0.0,179.9839769,20,3,9
2018-09-13 21:00:00,146.1317949,22.791666666666668,32.910000000000004,4.269000000000001,0.0,157.1242309,21,3,9
2018-09-13 22:00:00,137.6758656,21.080000000000002,42.47583333333333,4.169999999999999,0.0,146.1317949,22,3,9
2018-09-13 23:00:00,134.7938046,20.180833333333332,52.81916666666667,4.578333333333334,0.0,137.6758656,23,3,9
2018-09-14 00:00:00,135.5039595,20.10916666666667,53.45500000000001,5.077,0.0,134.7938046,0,4,9
2018-09-14 01:00:00,135.402449,19.9725,55.68166666666665,5.123083333333334,0.0,135.5039595,1,4,9
2018-09-14 02:00:00,134.489901,20.052500000000002,54.343333333333334,4.537083333333333,0.0,135.402449,2,4,9
2018-09-14 03:00:00,135.5749122,20.186666666666664,53.27333333333333,4.028416666666667,0.0,134.489901,3,4,9
2018-09-14 04:00:00,133.4239361,19.475833333333334,53.88916666666666,5.4950833333333335,0.0,135.5749122,4,4,9
2018-09-14 05:00:00,133.7100492,18.726666666666667,58.262499999999996,4.616750000000001,0.0,133.4239361,5,4,9
2018-09-14 06:00:00,145.9289832,18.186666666666667,60.83083333333334,6.09525,0.0,133.7100492,6,4,9
2018-09-14 07:00:00,178.6450848,18.4875,61.596666666666664,27.219083333333334,0.0,145.9289832,7,4,9
2018-09-14 08:00:00,283.0288552,20.210833333333333,57.193333333333335,170.9333333333333,0.0,178.6450848,8,4,9
2018-09-14 09:00:00,364.9597588,20.958333333333332,57.13750000000001,368.5083333333334,0.0,283.0288552,9,4,9
2018-09-14 10:00:00,405.8170025,21.866666666666664,55.25749999999999,546.4333333333334,0.0,364.9597588,10,4,9
2018-09-14 11:00:00,411.7466808,22.930833333333336,52.308333333333316,681.8666666666667,0.0,405.8170025,11,4,9
2018-09-14 12:00:00,376.2914701,25.223333333333333,45.21,764.25,0.0,411.7466808,12,4,9
2018-09-14 13:00:00,403.6191432,25.664999999999996,42.665,801.3333333333334,0.0,376.2914701,13,4,9
2018-09-14 14:00:00,427.5038313,27.53583333333333,35.795833333333334,785.9166666666666,0.0,403.6191432,14,4,9
2018-09-14 15:00:00,430.4601938,28.915000000000003,22.775833333333335,702.5749999999999,0.0,427.5038313,15,4,9
2018-09-14 16:00:00,414.043539,28.24333333333333,26.848333333333333,565.1416666666667,0.0,430.4601938,16,4,9
2018-09-14 17:00:00,343.5787173,25.334999999999997,37.889166666666675,390.175,0.0,414.043539,17,4,9
2018-09-14 18:00:00,218.5230138,23.749166666666664,45.10666666666666,200.14999999999998,0.0,343.5787173,18,4,9
2018-09-14 19:00:00,167.9239016,22.041666666666668,48.805,30.494083333333336,0.0,218.5230138,19,4,9
2018-09-14 20:00:00,150.3638409,20.513333333333335,50.479166666666664,4.345000000000001,0.0,167.9239016,20,4,9
2018-09-14 21:00:00,140.2253489,20.063333333333333,55.95833333333334,5.5745,0.0,150.3638409,21,4,9
2018-09-14 22:00:00,133.4655868,19.603333333333335,58.98,6.926833333333334,0.0,140.2253489,22,4,9
2018-09-15 09:00:00,162.2878712,19.119999999999997,67.26416666666667,123.15833333333335,0.0,133.4655868,9,5,9
2018-09-15 10:00:00,176.919197,19.598333333333333,65.41083333333333,330.78333333333336,0.0,162.2878712,10,5,9
2018-09-15 11:00:00,185.2541509,22.044999999999998,53.735833333333325,665.4916666666667,0.0,176.919197,11,5,9
2018-09-15 12:00:00,182.9579206,23.5825,44.884166666666665,774.5833333333334,0.0,185.2541509,12,5,9
2018-09-15 13:00:00,186.6106242,26.633333333333326,32.73416666666666,808.75,0.0,182.9579206,13,5,9
2018-09-15 14:00:00,191.5783597,27.709999999999997,32.471666666666664,779.25,0.0,186.6106242,14,5,9
2018-09-15 15:00:00,185.7564709,27.33916666666667,31.661666666666665,691.25,0.0,191.5783597,15,5,9
2018-09-15 16:00:00,142.9996204,25.748333333333335,40.00583333333333,556.2333333333332,0.0,185.7564709,16,5,9
2018-09-15 17:00:00,133.1926596,25.402499999999993,42.50666666666667,376.0833333333333,0.0,142.9996204,17,5,9
2018-09-15 19:00:00,130.7024082,24.897499999999997,40.51583333333333,29.900916666666674,0.0,133.1926596,19,5,9
2018-09-16 12:00:00,132.4255751,24.558333333333334,45.75333333333333,772.9166666666666,0.0,130.7024082,12,6,9
2018-09-16 13:00:00,130.9742889,26.377499999999998,37.04,807.75,0.0,132.4255751,13,6,9
2018-09-16 14:00:00,134.4840406,25.429999999999996,41.025833333333345,770.1666666666666,0.0,130.9742889,14,6,9
2018-09-16 15:00:00,130.3480633,26.472499999999997,38.78666666666667,681.2333333333332,0.0,134.4840406,15,6,9
2018-09-16 16:00:00,136.7478294,25.973333333333333,37.69583333333334,547.6166666666666,0.0,130.3480633,16,6,9
2018-09-16 17:00:00,138.816132,26.269166666666667,35.00833333333333,378.42499999999995,0.0,136.7478294,17,6,9
2018-09-16 18:00:00,131.4644695,26.338333333333335,37.73333333333333,186.15833333333333,0.0,138.816132,18,6,9
2018-09-16 19:00:00,130.4972942,25.334999999999997,39.705,36.48683333333334,0.0,131.4644695,19,6,9
2018-09-16 21:00:00,130.0525317,23.816666666666666,37.30583333333333,2.7165,0.0,130.4972942,21,6,9
2018-09-17 06:00:00,141.8183312,19.773333333333333,65.96249999999999,16.09375,0.0,130.0525317,6,0,9
2018-09-17 07:00:00,178.7189677,19.9575,67.14083333333333,26.880166666666668,0.0,141.8183312,7,0,9
2018-09-17 08:00:00,259.6860448,21.30166666666667,63.005,162.47666666666666,0.0,178.7189677,8,0,9
2018-09-17 09:00:00,378.8344651,22.674166666666668,56.835,346.9166666666667,0.0,259.6860448,9,0,9
2018-09-17 10:00:00,420.9887409,22.50583333333333,55.18500000000001,377.34999999999997,0.0,378.8344651,10,0,9
2018-09-17 11:00:00,436.030504,25.848333333333333,41.87833333333333,642.6166666666667,0.0,420.9887409,11,0,9
2018-09-17 12:00:00,389.3007209,25.104166666666668,41.91916666666667,519.9083333333333,0.0,436.030504,12,0,9
2018-09-17 13:00:00,377.4673175,26.245,36.07083333333333,810.5833333333334,0.0,389.3007209,13,0,9
2018-09-17 14:00:00,415.8544026,25.886666666666667,34.568333333333335,756.2833333333333,0.0,377.4673175,14,0,9
2018-09-17 15:00:00,456.9841549,26.06833333333333,34.774166666666666,648.15,0.0,415.8544026,15,0,9
2018-09-17 16:00:00,445.6817456,26.8775,30.9975,396.00833333333327,0.0,456.9841549,16,0,9
2018-09-17 17:00:00,339.2608583,27.039166666666663,27.642499999999995,276.79999999999995,0.0,445.6817456,17,0,9
2018-09-17 18:00:00,252.2663598,25.182499999999994,27.979166666666668,205.2775,0.0,339.2608583,18,0,9
2018-09-17 19:00:00,205.9869903,23.878333333333334,26.42916666666667,23.49191666666667,0.0,252.2663598,19,0,9
2018-09-17 20:00:00,149.0686925,21.21166666666667,38.7425,4.079583333333333,0.0,205.9869903,20,0,9
2018-09-17 21:00:00,138.654971,20.056666666666665,48.1475,3.2451666666666674,0.0,149.0686925,21,0,9
2018-09-17 22:00:00,133.0126616,19.776666666666667,48.53916666666666,4.496416666666666,0.0,138.654971,22,0,9
2018-09-17 23:00:00,130.0351598,19.319166666666664,51.301666666666655,4.871666666666666,0.0,133.0126616,23,0,9
2018-09-18 00:00:00,132.8661516,19.014166666666664,52.74666666666667,4.862749999999999,0.0,130.0351598,0,1,9
2018-09-18 05:00:00,130.6620133,18.833333333333332,52.370000000000005,6.9435,0.0,132.8661516,5,1,9
2018-09-18 06:00:00,144.0683062,17.881666666666664,57.15083333333334,8.970249999999998,0.0,130.6620133,6,1,9
2018-09-18 07:00:00,165.501882,16.2375,67.50083333333333,26.592000000000002,0.0,144.0683062,7,1,9
2018-09-18 08:00:00,235.4260818,16.522499999999997,72.33333333333333,173.79166666666666,0.0,165.501882,8,1,9
2018-09-18 09:00:00,327.6704522,18.56916666666667,70.83333333333334,362.0999999999999,0.0,235.4260818,9,1,9
2018-09-18 10:00:00,372.2500964,20.949166666666667,61.357499999999995,537.5333333333332,0.0,327.6704522,10,1,9
2018-09-18 11:00:00,389.1830943,22.496666666666666,50.08583333333333,679.6583333333333,0.0,372.2500964,11,1,9
2018-09-18 12:00:00,327.8870777,24.485000000000003,45.87583333333333,771.0833333333334,0.0,389.1830943,12,1,9
2018-09-18 13:00:00,356.8991972,25.362499999999997,42.93666666666667,790.75,0.0,327.8870777,13,1,9
2018-09-18 14:00:00,393.1424224,26.473333333333333,36.72083333333334,758.5500000000001,0.0,356.8991972,14,1,9
2018-09-18 15:00:00,401.728327,26.786666666666665,29.460833333333326,700.7333333333332,0.0,393.1424224,15,1,9
2018-09-18 16:00:00,382.1841023,26.368333333333336,32.59166666666667,515.3,0.0,401.728327,16,1,9
2018-09-18 17:00:00,329.0972503,24.75,43.72583333333333,329.4916666666666,0.0,382.1841023,17,1,9
2018-09-18 18:00:00,241.693361,22.351666666666663,53.21333333333334,178.97333333333333,0.0,329.0972503,18,1,9
2018-09-18 19:00:00,195.3434574,20.581666666666667,62.61833333333333,22.502,0.0,241.693361,19,1,9
2018-09-18 20:00:00,153.4589693,19.6975,64.57166666666666,14.676,0.0,195.3434574,20,1,9
2018-09-18 21:00:00,150.6196055,19.227500000000003,64.76,15.110083333333336,0.0,153.4589693,21,1,9
2018-09-18 22:00:00,141.1755709,18.730833333333333,66.5175,19.48,0.0,150.6196055,22,1,9
2018-09-18 23:00:00,135.7174455,18.195833333333336,67.97500000000001,18.871666666666666,0.0,141.1755709,23,1,9
2018-09-19 00:00:00,140.2657438,17.715,69.25750000000001,19.610333333333333,0.0,135.7174455,0,2,9
2018-09-19 01:00:00,140.7728777,17.423333333333332,68.75416666666666,15.218250000000003,0.0,140.2657438,1,2,9
2018-09-19 02:00:00,138.814039,17.091666666666665,68.99249999999999,22.911666666666665,0.0,140.7728777,2,2,9
2018-09-19 03:00:00,135.8300489,17.0025,67.97916666666666,21.541833333333333,0.0,138.814039,3,2,9
2018-09-19 04:00:00,132.2351121,16.78166666666667,68.27499999999999,19.55825,0.0,135.8300489,4,2,9
2018-09-19 05:00:00,136.4075076,16.665,67.61666666666667,18.793833333333332,0.0,132.2351121,5,2,9
2018-09-19 06:00:00,137.4776585,16.276666666666667,67.03333333333332,15.17308333333333,0.0,136.4075076,6,2,9
2018-09-19 07:00:00,176.3469708,16.064166666666665,67.55166666666666,36.73500000000001,0.0,137.4776585,7,2,9
2018-09-19 08:00:00,262.7606618,16.9175,64.94000000000001,184.9083333333333,0.0,176.3469708,8,2,9
2018-09-19 09:00:00,334.1765427,18.845,56.31583333333334,371.8,0.0,262.7606618,9,2,9
2018-09-19 10:00:00,365.8044936,20.1925,50.80500000000001,546.15,0.0,334.1765427,10,2,9
2018-09-19 11:00:00,364.1487213,21.8475,48.86166666666667,689.4666666666667,0.0,365.8044936,11,2,9
2018-09-19 12:00:00,321.9008884,22.776666666666667,45.64833333333332,721.8249999999999,0.0,364.1487213,12,2,9
2018-09-19 13:00:00,351.7673705,25.787499999999998,35.85583333333333,800.75,0.0,321.9008884,13,2,9
2018-09-19 14:00:00,386.6740059,27.415833333333328,30.98333333333333,718.0166666666668,0.0,351.7673705,14,2,9
2018-09-19 15:00:00,394.2004339,27.287499999999998,31.508333333333336,679.7666666666667,0.0,386.6740059,15,2,9
2018-09-19 16:00:00,384.3495201,28.268333333333334,27.906666666666666,547.225,0.0,394.2004339,16,2,9
2018-09-19 17:00:00,328.4477924,27.364166666666673,26.584999999999997,372.72499999999997,0.0,384.3495201,17,2,9
2018-09-19 18:00:00,245.23681,25.85333333333334,28.283333333333335,180.95000000000002,0.0,328.4477924,18,2,9
2018-09-19 19:00:00,198.6928853,23.30083333333333,36.66916666666666,27.2625,0.0,245.23681,19,2,9
2018-09-19 20:00:00,147.9504026,20.89916666666667,45.92083333333334,4.9624999999999995,0.0,198.6928853,20,2,9
2018-09-19 21:00:00,140.8252027,20.326666666666668,51.215,3.5102500000000005,0.0,147.9504026,21,2,9
2018-09-19 22:00:00,133.744793,19.7475,54.580833333333324,5.23425,0.0,140.8252027,22,2,9
2018-09-20 07:00:00,157.8015257,18.328333333333337,62.64083333333334,25.418333333333333,0.0,133.744793,7,3,9
2018-09-20 08:00:00,235.8982626,18.758333333333333,61.968333333333334,151.99166666666667,0.0,157.8015257,8,3,9
2018-09-20 09:00:00,306.7800099,19.824166666666667,57.89499999999999,344.09999999999997,0.0,235.8982626,9,3,9
2018-09-20 10:00:00,343.1437919,20.383333333333333,57.211666666666666,520.9083333333333,0.0,306.7800099,10,3,9
2018-09-20 11:00:00,356.4988063,20.69666666666667,55.64916666666667,670.2083333333334,0.0,343.1437919,11,3,9
2018-09-20 12:00:00,324.1694911,21.938333333333336,48.51916666666667,753.4166666666666,0.0,356.4988063,12,3,9
2018-09-20 13:00:00,341.9497354,23.575833333333332,41.81583333333334,785.6666666666666,0.0,324.1694911,13,3,9
2018-09-20 14:00:00,384.406659,25.050833333333333,36.6175,756.8333333333334,0.0,341.9497354,14,3,9
2018-09-20 15:00:00,390.1762228,25.885,31.115,671.4999999999999,0.0,384.406659,15,3,9
2018-09-20 16:00:00,376.8607661,25.304166666666664,36.51,530.025,0.0,390.1762228,16,3,9
2018-09-20 17:00:00,325.497081,24.486666666666665,36.77666666666667,358.60833333333335,0.0,376.8607661,17,3,9
2018-09-20 18:00:00,234.8099026,22.518333333333334,45.19083333333333,164.21666666666667,0.0,325.497081,18,3,9
2018-09-20 19:00:00,191.3855944,21.143333333333334,48.77666666666667,20.704,0.0,234.8099026,19,3,9
2018-09-20 20:00:00,141.8126801,20.352500000000003,57.19083333333334,5.902333333333334,0.0,191.3855944,20,3,9
2018-09-20 21:00:00,135.8719089,19.478333333333335,61.8125,10.976666666666665,0.0,141.8126801,21,3,9
2018-09-20 22:00:00,131.0931713,18.29583333333333,68.36833333333333,11.757166666666665,0.0,135.8719089,22,3,9
2018-09-21 07:00:00,156.9664187,17.916666666666668,72.925,26.705083333333334,0.0,131.0931713,7,4,9
2018-09-21 08:00:00,241.2490171,18.625833333333333,70.47749999999999,171.41666666666666,0.0,156.9664187,8,4,9
2018-09-21 09:00:00,296.0249201,19.64083333333333,65.51666666666667,357.7250000000001,0.0,241.2490171,9,4,9
2018-09-21 10:00:00,340.8172131,21.294999999999998,56.92416666666666,535.7833333333334,0.0,296.0249201,10,4,9
2018-09-21 11:00:00,349.2938631,22.719166666666666,50.745000000000005,677.4583333333334,0.0,340.8172131,11,4,9
2018-09-21 12:00:00,332.330726,24.544166666666666,44.47749999999999,771.4166666666666,0.0,349.2938631,12,4,9
2018-09-21 13:00:00,349.1597018,25.77,40.08,784.0666666666666,0.0,332.330726,13,4,9
2018-09-21 14:00:00,387.115001,26.470833333333335,36.850833333333334,769.3333333333334,0.0,349.1597018,14,4,9
2018-09-21 15:00:00,396.9066829,26.24,36.99666666666666,670.15,0.0,387.115001,15,4,9
2018-09-21 16:00:00,380.5436089,25.1775,39.86833333333333,553.2833333333334,0.0,396.9066829,16,4,9
2018-09-21 17:00:00,321.6488912,24.251666666666665,39.86416666666666,343.6333333333334,0.0,380.5436089,17,4,9
2018-09-21 18:00:00,231.7744247,23.074166666666667,44.6625,179.15833333333333,0.0,321.6488912,18,4,9
2018-09-21 19:00:00,183.8453526,21.396666666666665,53.41583333333333,29.638333333333325,0.0,231.7744247,19,4,9
2018-09-21 20:00:00,143.230269,20.198333333333334,58.34583333333334,9.86825,0.0,183.8453526,20,4,9
2018-09-21 21:00:00,133.1855434,19.39833333333333,62.49,14.422583333333334,0.0,143.230269,21,4,9
2018-09-21 22:00:00,130.3800862,19.705000000000002,57.969166666666666,15.801083333333333,0.0,133.1855434,22,4,9
2018-09-22 08:00:00,133.5740042,17.598333333333333,74.84166666666667,157.45833333333331,0.0,130.3800862,8,5,9
2018-09-22 09:00:00,164.1380832,19.5975,68.04666666666667,353.39166666666665,0.0,133.5740042,9,5,9
2018-09-22 10:00:00,167.9335294,21.113333333333333,61.49333333333334,526.6833333333333,0.0,164.1380832,10,5,9
2018-09-22 11:00:00,133.7525371,23.155,48.651666666666664,666.025,0.0,167.9335294,11,5,9
2018-09-22 12:00:00,164.9570741,25.823333333333338,35.82083333333333,757.5833333333334,0.0,133.7525371,12,5,9
2018-09-22 13:00:00,171.5039781,28.75,31.715833333333325,785.4166666666666,0.0,164.9570741,13,5,9
2018-09-22 14:00:00,176.3664357,31.331666666666667,23.112499999999997,762.4166666666666,0.0,171.5039781,14,5,9
2018-09-22 15:00:00,135.5110757,32.2775,22.14916666666667,659.7416666666667,0.0,176.3664357,15,5,9
2018-09-22 16:00:00,135.6887714,32.2075,25.017500000000002,527.1833333333333,0.0,135.5110757,16,5,9
2018-09-22 17:00:00,134.9511982,29.439166666666676,32.84333333333333,339.35833333333335,0.0,135.6887714,17,5,9
2018-09-23 13:00:00,131.0464974,30.07416666666667,25.319166666666664,771.3333333333334,0.0,134.9511982,13,6,9
2018-09-23 14:00:00,135.5776331,31.53666666666666,25.764166666666668,734.6666666666666,0.0,131.0464974,14,6,9
2018-09-23 15:00:00,132.5080393,32.54333333333333,25.456666666666667,646.9416666666667,0.0,135.5776331,15,6,9
2018-09-23 16:00:00,132.5283414,31.528333333333332,25.17916666666667,508.6666666666667,0.0,132.5080393,16,6,9
2018-09-24 06:00:00,130.6398275,20.21833333333333,61.479166666666664,14.129416666666664,0.0,132.5283414,6,0,9
2018-09-24 07:00:00,167.2957923,20.385454545454543,60.43636363636363,19.735818181818182,0.0,130.6398275,7,0,9
2018-09-24 08:00:00,267.7026534,21.9225,52.05166666666667,145.11,0.0,167.2957923,8,0,9
2018-09-24 09:00:00,344.5450554,23.97583333333333,48.19833333333333,335.475,0.0,267.7026534,9,0,9
2018-09-24 10:00:00,383.4489022,24.654166666666665,41.25,516.7166666666667,0.0,344.5450554,10,0,9
2018-09-24 11:00:00,388.9802826,26.99416666666667,30.36833333333333,661.9666666666667,0.0,383.4489022,11,0,9
2018-09-24 12:00:00,360.554831,27.930833333333336,28.529999999999998,749.75,0.0,388.9802826,12,0,9
2018-09-24 13:00:00,390.4556383,30.59583333333333,22.71833333333333,773.1666666666666,0.0,360.554831,13,0,9
2018-09-24 14:00:00,429.8860839,32.901666666666664,18.711666666666662,747.4166666666666,0.0,390.4556383,14,0,9
2018-09-24 15:00:00,421.5584555,34.04583333333333,16.925,660.0166666666667,0.0,429.8860839,15,0,9
2018-09-24 16:00:00,410.4862762,34.9075,15.9,517.025,0.0,421.5584555,16,0,9
2018-09-24 17:00:00,349.0073314,33.73833333333334,21.624166666666667,331.225,0.0,410.4862762,17,0,9
2018-09-24 18:00:00,251.789993,32.68333333333334,22.00916666666667,143.2775,0.0,349.0073314,18,0,9
2018-09-24 19:00:00,205.5836692,30.595,22.85666666666667,14.95975,0.0,251.789993,19,0,9
2018-09-24 20:00:00,155.903384,29.15666666666667,24.276666666666667,4.218416666666666,0.0,205.5836692,20,0,9
2018-09-24 21:00:00,143.7072637,28.05666666666667,26.47,4.8580000000000005,0.0,155.903384,21,0,9
2018-09-24 22:00:00,138.4002529,27.589999999999993,27.287499999999994,4.777749999999999,0.0,143.7072637,22,0,9
2018-09-24 23:00:00,133.7150724,27.325833333333335,27.24416666666666,4.3925,0.0,138.4002529,23,0,9
2018-09-25 00:00:00,130.1282983,27.428333333333338,25.85833333333333,4.678166666666666,0.0,133.7150724,0,1,9
2018-09-25 05:00:00,131.4937715,24.855833333333333,32.32333333333334,4.386583333333333,0.0,130.1282983,5,1,9
2018-09-25 06:00:00,138.793109,21.41416666666667,52.205833333333324,3.2609166666666667,0.0,131.4937715,6,1,9
2018-09-25 07:00:00,175.0702408,21.175,51.258333333333326,12.629500000000002,0.0,138.793109,7,1,9
2018-09-25 08:00:00,266.0004165,21.644166666666663,46.350833333333334,134.66250000000002,0.0,175.0702408,8,1,9
2018-09-25 09:00:00,371.2791537,21.63416666666667,49.3075,331.075,0.0,266.0004165,9,1,9
2018-09-25 10:00:00,427.2206484,22.819999999999997,44.711666666666666,512.475,0.0,371.2791537,10,1,9
2018-09-25 11:00:00,441.0566342,24.796666666666667,40.54750000000001,649.6416666666667,0.0,427.2206484,11,1,9
2018-09-25 12:00:00,364.2623712,27.000833333333333,35.649166666666666,741.6666666666666,0.0,441.0566342,12,1,9
2018-09-25 13:00:00,387.0130719,29.236666666666668,29.878333333333334,764.3333333333334,0.0,364.2623712,13,1,9
2018-09-25 14:00:00,422.936696,28.235833333333336,29.33583333333333,729.8333333333334,0.0,387.0130719,14,1,9
2018-09-25 15:00:00,419.1219942,27.563333333333333,28.271666666666665,643.6666666666666,0.0,422.936696,15,1,9
2018-09-25 16:00:00,398.5990827,27.639999999999997,27.635,503.11666666666656,0.0,419.1219942,16,1,9
2018-09-25 17:00:00,344.7817737,28.12,25.846666666666664,321.225,0.0,398.5990827,17,1,9
2018-09-25 18:00:00,239.0509485,27.91666666666666,25.915833333333335,131.5016666666667,0.0,344.7817737,18,1,9
2018-09-25 19:00:00,193.0361342,26.876666666666665,27.860000000000003,13.379083333333334,0.0,239.0509485,19,1,9
2018-09-25 20:00:00,153.146903,25.36583333333333,30.683333333333334,5.167166666666668,0.0,193.0361342,20,1,9
2018-09-25 21:00:00,141.2048729,24.874166666666667,32.21416666666666,4.182833333333334,0.0,153.146903,21,1,9
2018-09-25 22:00:00,133.2684262,24.261666666666667,35.85166666666667,4.7785833333333345,0.0,141.2048729,22,1,9
2018-09-25 23:00:00,133.1792644,23.8025,37.94916666666666,4.988583333333334,0.0,133.2684262,23,1,9
2018-09-26 00:00:00,133.5608183,23.47583333333333,39.5825,4.829750000000001,0.0,133.1792644,0,2,9
2018-09-26 01:00:00,131.8200702,23.070833333333336,42.144999999999996,4.432666666666667,0.0,133.5608183,1,2,9
2018-09-26 02:00:00,130.592735,22.94666666666667,45.443333333333335,3.5219166666666664,0.0,131.8200702,2,2,9
2018-09-26 03:00:00,130.4234113,22.765,46.93749999999999,3.6506666666666665,0.0,130.592735,3,2,9
2018-09-26 05:00:00,131.5228642,22.4575,51.305,1.2891666666666668,0.0,130.4234113,5,2,9
2018-09-26 06:00:00,143.6312878,21.727499999999996,52.501666666666665,1.144,0.0,131.5228642,6,2,9
2018-09-26 07:00:00,171.178098,20.6625,56.031666666666666,13.61575,0.0,143.6312878,7,2,9
2018-09-26 08:00:00,277.1533856,21.50333333333334,57.0,143.04416666666665,0.0,171.178098,8,2,9
2018-09-26 09:00:00,366.1525595,22.022499999999997,54.17333333333334,340.6,0.0,277.1533856,9,2,9
2018-09-26 10:00:00,414.1364682,23.0675,49.810833333333335,512.8083333333333,0.0,366.1525595,10,2,9
2018-09-26 11:00:00,414.4650692,24.561666666666664,45.1975,653.15,0.0,414.1364682,11,2,9
2018-09-26 12:00:00,371.4352915,27.151666666666667,40.53916666666667,738.75,0.0,414.4650692,12,2,9
2018-09-26 13:00:00,395.6140461,28.63083333333333,34.895,770.1666666666666,0.0,371.4352915,13,2,9
2018-09-26 14:00:00,442.2603185,29.894166666666667,30.770833333333332,727.475,0.0,395.6140461,14,2,9
2018-09-26 15:00:00,475.2543705,30.604166666666668,29.075000000000003,631.5583333333332,0.0,442.2603185,15,2,9
2018-09-26 16:00:00,411.7563086,29.580833333333334,30.549999999999997,482.5166666666667,0.0,475.2543705,16,2,9
2018-09-26 17:00:00,353.9643926,29.320000000000004,29.30916666666667,304.2333333333334,0.0,411.7563086,17,2,9
2018-09-26 18:00:00,252.1357566,28.486666666666665,31.72583333333333,124.6925,0.0,353.9643926,18,2,9
2018-09-26 19:00:00,189.9253083,26.641666666666666,39.175000000000004,12.265416666666667,0.0,252.1357566,19,2,9
2018-09-26 20:00:00,138.9212006,24.68166666666666,44.395833333333336,4.642083333333333,0.0,189.9253083,20,2,9
2018-09-26 21:00:00,136.584994,24.313333333333333,45.72083333333334,4.157666666666667,0.0,138.9212006,21,2,9
2018-09-26 22:00:00,133.3573787,23.793333333333333,47.64166666666666,3.1389166666666664,0.0,136.584994,22,2,9
