Datetime,index,Power_kW,temp_C,HR,windSpeed_m/s,windGust_m/s,pres_mbar,solarRad_W/m2,rain_mm/h,rain_day,Holiday
2018-04-10 08:00:00,6631,233.0411083,10.607500000000002,84.36666666666666,0.0,0.0,1005.25,68.50083333333332,0.6166666666666666,8.266666666666667,0.0
2018-04-10 09:00:00,6632,309.6438618,10.98916666666667,82.54166666666667,0.0,0.0,1005.0,114.96416666666669,0.7499999999999999,9.0,0.0
2018-04-10 10:00:00,6633,340.7615393,11.010833333333332,81.075,0.0,0.0,1004.25,190.725,0.5499999999999999,9.55,0.0
2018-04-10 11:00:00,6634,349.9812043,11.265,76.32499999999999,0.0,0.0,1003.75,433.0083333333334,0.275,9.816666666666668,0.0
2018-04-10 12:00:00,6635,316.1551848,10.540000000000001,75.77499999999999,0.0,0.0,1003.6666666666666,443.7,0.3333333333333332,10.15,0.0
2018-04-10 13:00:00,6636,342.7907028,10.184166666666666,73.78083333333333,0.0,0.0,1003.25,460.59166666666664,0.15000000000000005,10.299999999999999,0.0
2018-04-10 14:00:00,6637,355.2231228,10.964166666666666,64.58666666666666,0.0,0.0,1003.0,381.0,0.0,10.299999999999999,0.0
2018-04-10 15:00:00,6638,354.0533451,11.399166666666666,59.44749999999999,0.0,0.0,1002.9166666666666,462.18333333333334,0.0,10.299999999999999,0.0
2018-04-10 16:00:00,6639,338.4571463,10.974166666666667,58.75083333333334,0.0,0.0,1002.8333333333334,323.2091666666666,0.09999999999999999,10.4,0.0
2018-04-10 17:00:00,6640,292.5921908,9.091666666666667,72.48583333333333,0.0,0.0,1003.0,103.64083333333332,0.5916666666666665,10.991666666666665,0.0
2018-04-10 18:00:00,6641,267.6116079,9.886666666666665,68.15666666666665,0.0,0.0,1002.0833333333334,41.95608333333333,0.12500000000000003,11.099999999999996,0.0
2018-04-10 19:00:00,6642,232.2553961,8.545833333333334,73.28333333333332,0.0,0.0,1003.0,2.047666666666667,0.19999999999999998,11.299999999999997,0.0
2018-04-10 20:00:00,6643,201.4977146,9.508333333333333,70.09583333333333,0.0,0.0,1003.0,1.5883333333333332,0.28333333333333327,11.58333333333333,0.0
2018-04-10 21:00:00,6644,187.4681263,9.930000000000001,63.85750000000001,0.0,0.0,1003.75,0.8495,0.016666666666666666,11.599999999999996,0.0
2018-04-10 22:00:00,6645,178.0506728,9.8375,64.50083333333332,0.0,0.0,1004.3333333333334,1.22575,0.0,11.599999999999996,0.0
2018-04-10 23:00:00,6646,141.7195416,9.197499999999998,69.43416666666667,0.0,0.0,1005.0,2.16075,0.0,11.599999999999996,0.0
2018-05-10 00:00:00,6647,138.6041111,12.439166666666667,68.105,0.0,0.0,1017.3333333333334,3.2749166666666665,0.0,0.0,1.0
2018-05-10 01:00:00,6648,128.8004991,12.385833333333332,69.1175,0.0,0.0,1017.0,3.284166666666667,0.0,0.0,1.0
2018-05-10 02:00:00,6649,126.0597156,12.320833333333335,69.09583333333335,0.0,0.0,1016.6666666666666,2.5455833333333335,0.0,0.0,1.0
2018-05-10 03:00:00,6650,122.9903311,12.273333333333333,70.20333333333333,0.0,0.0,1016.6666666666666,4.156583333333333,0.0,0.0,1.0
2018-05-10 04:00:00,6651,124.2411079,12.435,71.26666666666667,0.0,0.0,1016.0833333333334,4.442833333333334,0.0,0.0,1.0
2018-05-10 05:00:00,6652,120.1141305,12.533333333333331,71.81666666666666,0.0,0.0,1016.5,16.300833333333333,0.0,0.0,1.0
2018-05-10 06:00:00,6653,123.8643679,12.874166666666667,70.91666666666667,0.0,0.0,1017.0,154.50833333333333,0.0,0.0,1.0
2018-05-10 07:00:00,6654,122.8676813,13.289166666666667,67.97749999999998,0.0,0.0,1017.25,377.47499999999997,0.0,0.0,1.0
2018-05-10 08:00:00,6655,131.806675,14.020000000000001,63.38166666666667,0.0,0.0,1017.1666666666666,562.1,0.0,0.0,1.0
2018-05-10 09:00:00,6656,135.5169361,15.446666666666665,55.97666666666666,0.0,0.0,1017.3333333333334,738.6583333333333,0.0,0.0,1.0
2018-05-10 10:00:00,6657,144.2991641,15.590833333333334,56.99583333333333,0.0,0.0,1018.0,872.9166666666666,0.0,0.0,1.0
2018-05-10 11:00:00,6658,141.3984754,16.488333333333333,53.36833333333333,0.0,0.0,1017.0,960.8333333333334,0.0,0.0,1.0
2018-05-10 12:00:00,6659,144.8207397,17.868333333333336,47.129999999999995,0.0,0.0,1017.0,987.3333333333334,0.0,0.0,1.0
2018-05-10 13:00:00,6660,144.550952,18.405,46.915,0.0,0.0,1017.0,963.0833333333334,0.0,0.0,1.0
2018-05-10 14:00:00,6661,146.9959946,18.242500000000003,49.56166666666666,0.0,0.0,1016.75,877.1666666666666,0.0,0.0,1.0
2018-05-10 15:00:00,6662,153.0347182,18.82916666666667,47.28166666666667,0.0,0.0,1016.0,748.2999999999998,0.0,0.0,1.0
2018-05-10 16:00:00,6663,153.4589693,19.538333333333334,43.387499999999996,0.0,0.0,1016.0,572.1916666666667,0.0,0.0,1.0
2018-05-10 17:00:00,6664,151.564595,17.644166666666663,55.31249999999999,0.0,0.0,1016.0,351.0416666666667,0.0,0.0,1.0
2018-05-10 18:00:00,6665,141.0826417,16.1375,60.19916666666668,0.0,0.0,1016.0,169.04999999999998,0.0,0.0,1.0
2018-05-10 19:00:00,6666,137.8453986,14.294166666666667,65.21416666666666,0.0,0.0,1017.0,24.023416666666666,0.0,0.0,1.0
2018-05-10 20:00:00,6667,131.658072,13.144999999999998,70.17083333333333,0.0,0.0,1017.9166666666666,3.407916666666667,0.0,0.0,1.0
2018-05-10 21:00:00,6668,125.1490513,12.880833333333333,70.39166666666667,0.0,0.0,1018.0,3.7615833333333337,0.0,0.0,1.0
2018-05-10 22:00:00,6669,125.0054715,12.784166666666664,71.06666666666668,0.0,0.0,1018.0,3.736666666666667,0.0,0.0,1.0
2018-05-10 23:00:00,6670,121.2874663,12.446666666666665,73.64166666666667,0.0,0.0,1018.0,5.047666666666667,0.0,0.0,1.0
2018-06-10 00:00:00,6671,121.2401645,13.886666666666668,75.34166666666667,0.0,0.0,1017.0,2.9145000000000003,0.0,0.0,0.0
2018-06-10 01:00:00,6672,119.8516683,13.922500000000001,75.57499999999999,0.0,0.0,1017.0,2.983916666666667,0.0,0.0,0.0
2018-06-10 02:00:00,6673,120.113084,13.920000000000002,74.74166666666667,0.0,0.0,1016.4166666666666,3.1106666666666665,0.0,0.0,0.0
2018-06-10 03:00:00,6674,117.7142967,13.894999999999998,77.20833333333334,0.0,0.0,1016.0,2.5524166666666663,0.0,0.0,0.0
2018-06-10 04:00:00,6675,118.8221216,14.229166666666666,77.50000000000001,0.0,0.0,1016.0,2.7138333333333335,0.0,0.0,0.0
2018-06-10 05:00:00,6676,117.7862959,14.422500000000001,73.425,0.0,0.0,1016.0,3.1314999999999995,0.0,0.0,0.0
2018-06-10 06:00:00,6677,116.9308868,14.438333333333333,73.8,0.0,0.0,1016.0,22.849833333333333,0.0,0.0,0.0
2018-06-10 07:00:00,6678,118.5184273,14.597499999999998,71.65499999999999,0.0,0.0,1016.0,182.025,0.0,0.0,0.0
2018-06-10 08:00:00,6679,118.3775684,14.862499999999999,70.6075,0.0,0.0,1016.0833333333334,148.63916666666668,0.0,0.0,0.0
2018-06-10 09:00:00,6680,149.6455233,14.745833333333335,75.275,0.0,0.0,1017.0,180.72166666666666,0.0,0.0,0.0
2018-06-10 10:00:00,6681,160.3365673,15.326666666666668,74.16250000000001,0.0,0.0,1017.0,291.875,0.0,0.0,0.0
2018-06-10 11:00:00,6682,130.9927073,16.428333333333335,64.615,0.0,0.0,1017.0,423.8,0.0,0.0,0.0
2018-06-10 12:00:00,6683,127.7851848,16.334166666666672,64.66166666666666,0.0,0.0,1017.0,381.5333333333333,0.0,0.0,0.0
2018-06-10 13:00:00,6684,129.0684031,16.845833333333335,59.92750000000001,0.0,0.0,1017.0,488.40833333333336,0.0,0.0,0.0
2018-06-10 14:00:00,6685,131.1417289,16.783333333333335,61.06416666666667,0.0,0.0,1016.75,539.2833333333334,0.0,0.0,0.0
2018-06-10 15:00:00,6686,133.7125608,16.785,63.05333333333334,0.0,0.0,1016.5,422.59166666666664,0.0,0.0,0.0
2018-06-10 16:00:00,6687,137.2677306,15.485000000000001,71.50250000000001,0.0,0.0,1017.0,234.0916666666666,0.0,0.0,0.0
2018-06-10 17:00:00,6688,138.3686486,15.739166666666664,68.15583333333332,0.0,0.0,1017.0,175.1,0.0,0.0,0.0
2018-06-10 18:00:00,6689,133.2491706,15.663333333333334,68.03583333333331,0.0,0.0,1017.0,95.9475,0.0,0.0,0.0
2018-06-10 19:00:00,6690,127.3144691,15.49666666666667,68.1875,0.0,0.0,1017.0,48.59416666666667,0.0,0.0,0.0
2018-06-10 20:00:00,6691,123.0782371,15.200833333333334,71.625,0.0,0.0,1017.0,17.39666666666667,0.0,0.0,0.0
2018-06-10 21:00:00,6692,120.6200086,14.99833333333333,73.34166666666665,0.0,0.0,1017.75,3.2927500000000003,0.0,0.0,0.0
2018-06-10 22:00:00,6693,119.5318579,15.004166666666668,75.05,0.0,0.0,1018.0,3.4403333333333332,0.0,0.0,0.0
2018-06-10 23:00:00,6694,120.0825262,14.920833333333334,73.74999999999999,0.0,0.0,1018.0,2.8841666666666668,0.0,0.0,0.0
2018-07-10 00:00:00,6695,121.0649804,17.513333333333332,80.925,0.0,0.0,1020.0,1.69325,0.0,0.0,0.0
2018-07-10 01:00:00,6696,118.8202379,17.255833333333335,81.97500000000002,0.0,0.0,1019.6666666666666,2.1915833333333334,0.0,0.0,0.0
2018-07-10 02:00:00,6697,118.4665209,17.24833333333333,82.21666666666667,0.0,0.0,1019.0,2.1361666666666665,0.0,0.0,0.0
2018-07-10 03:00:00,6698,116.9752584,17.180833333333336,82.04166666666666,0.0,0.0,1018.8333333333334,2.3161666666666667,0.0,0.0,0.0
2018-07-10 04:00:00,6699,112.0447783,17.0275,81.75833333333333,0.0,0.0,1019.0,1.9749166666666669,0.0,0.0,0.0
2018-07-10 05:00:00,6700,114.3485434,16.904166666666672,81.50833333333333,0.0,0.0,1019.0,1.3171666666666666,0.0,0.0,0.0
2018-07-10 06:00:00,6701,114.1507549,16.813333333333333,82.29166666666666,0.0,0.0,1019.0,6.368833333333334,0.0,0.0,0.0
2018-07-10 07:00:00,6702,111.4819706,16.99333333333333,82.86666666666667,0.0,0.0,1019.0,44.24666666666667,0.0,0.0,0.0
2018-07-10 08:00:00,6703,112.68712,17.441666666666663,80.15833333333333,0.0,0.0,1019.8333333333334,112.48333333333333,0.0,0.0,0.0
2018-07-10 09:00:00,6704,111.6320387,18.45416666666667,76.06666666666666,0.0,0.0,1020.0,314.34166666666664,0.0,0.0,0.0
2018-07-10 10:00:00,6705,111.7073867,19.685,71.26583333333333,0.0,0.0,1020.0,483.20000000000005,0.0,0.0,0.0
2018-07-10 11:00:00,6706,113.6800392,20.28666666666667,67.72916666666667,0.0,0.0,1019.6666666666666,732.4833333333332,0.0,0.0,0.0
2018-07-10 12:00:00,6707,115.0635122,21.41666666666666,63.54916666666666,0.0,0.0,1019.0,954.0833333333334,0.0,0.0,0.0
2018-07-10 13:00:00,6708,122.4524301,22.207500000000007,59.35166666666667,0.0,0.0,1019.0,966.3333333333334,0.0,0.0,0.0
2018-07-10 14:00:00,6709,120.4582197,23.050833333333333,54.80583333333333,0.0,0.0,1018.4166666666666,954.4166666666666,0.0,0.0,0.0
2018-07-10 15:00:00,6710,124.4110595,22.14833333333333,57.97749999999999,0.0,0.0,1018.0,883.9166666666666,0.0,0.0,0.0
2018-07-10 16:00:00,6711,131.2223094,22.18166666666667,57.768333333333324,0.0,0.0,1018.0,766.6666666666666,0.0,0.0,0.0
2018-07-10 17:00:00,6712,127.206261,22.020833333333332,57.84499999999999,0.0,0.0,1018.0,607.725,0.0,0.0,0.0
2018-07-10 18:00:00,6713,131.777373,20.879166666666666,61.56,0.0,0.0,1018.0,416.16666666666674,0.0,0.0,0.0
2018-07-10 19:00:00,6714,123.7557412,19.545833333333334,66.68166666666666,0.0,0.0,1018.0,213.53333333333333,0.0,0.0,0.0
2018-07-10 20:00:00,6715,119.3131394,18.3725,72.50833333333333,0.0,0.0,1018.0,54.98833333333334,0.0,0.0,0.0
2018-07-10 21:00:00,6716,116.3576141,17.937499999999996,74.7,0.0,0.0,1018.1666666666666,2.555916666666667,0.0,0.0,0.0
2018-07-10 22:00:00,6717,116.18243,17.648333333333337,76.13333333333333,0.0,0.0,1019.0,2.007166666666667,0.0,0.0,0.0
2018-07-10 23:00:00,6718,118.089153,17.3775,78.23333333333333,0.0,0.0,1019.0,1.878,0.0,0.0,0.0
2018-08-10 00:00:00,6719,117.0395135,16.58083333333333,60.5025,0.0,0.0,1022.0,1.0360833333333332,0.0,0.0,0.0
2018-08-10 01:00:00,6720,119.6061594,16.4125,60.18833333333333,0.0,0.0,1022.0,1.0360833333333332,0.0,0.0,0.0
2018-08-10 02:00:00,6721,115.8548755,16.34,59.331666666666656,0.0,0.0,1021.25,1.0821666666666665,0.0,0.0,0.0
2018-08-10 03:00:00,6722,117.9893169,16.099166666666665,61.176666666666655,0.0,0.0,1021.0,1.340583333333333,0.0,0.0,0.0
2018-08-10 04:00:00,6723,116.3532188,15.8825,63.37583333333333,0.0,0.0,1021.0,1.4719999999999998,0.0,0.0,0.0
2018-08-10 05:00:00,6724,118.2450815,15.724166666666667,65.50666666666667,0.0,0.0,1020.8333333333334,1.469833333333333,0.0,0.0,0.0
2018-08-10 06:00:00,6725,134.2263923,15.506666666666668,67.76166666666667,0.0,0.0,1020.5833333333334,2.9784166666666665,0.0,0.0,0.0
2018-08-10 07:00:00,6726,157.1625328,16.108333333333334,64.63250000000001,0.0,0.0,1021.0,93.78166666666665,0.0,0.0,0.0
2018-08-10 08:00:00,6727,246.1043585,17.083333333333332,60.49166666666665,0.0,0.0,1021.0,281.7333333333334,0.0,0.0,0.0
2018-08-10 09:00:00,6728,284.9163226,18.269166666666667,56.16083333333333,0.0,0.0,1021.5,485.6333333333334,0.0,0.0,0.0
2018-08-10 10:00:00,6729,313.6201432,19.747500000000002,48.33083333333334,0.0,0.0,1021.8333333333334,671.0166666666668,0.0,0.0,0.0
2018-08-10 11:00:00,6730,305.1298887,21.288333333333338,40.151666666666664,0.0,0.0,1021.6666666666666,820.0833333333334,0.0,0.0,0.0
2018-08-10 12:00:00,6731,294.0489188,22.790833333333335,35.65,0.0,0.0,1021.1666666666666,918.9166666666666,0.0,0.0,0.0
2018-08-10 13:00:00,6732,313.7174677,23.825833333333335,32.71916666666667,0.0,0.0,1021.0,963.25,0.0,0.0,0.0
2018-08-10 14:00:00,6733,372.0533544,25.063333333333336,28.8025,0.0,0.0,1021.0,950.6666666666666,0.0,0.0,0.0
2018-08-10 15:00:00,6734,347.6071144,24.8325,32.17416666666667,0.0,0.0,1020.0833333333334,876.1666666666666,0.0,0.0,0.0
2018-08-10 16:00:00,6735,333.7815936,24.705384615384617,32.45,0.0,0.0,1020.0,751.4000000000001,0.0,0.0,0.0
2018-08-10 17:00:00,6736,279.4244999,23.50333333333333,36.389166666666675,0.0,0.0,1020.0,579.0500000000001,0.0,0.0,0.0
2018-08-10 18:00:00,6737,206.6431458,21.954166666666666,41.535833333333336,0.0,0.0,1020.0,380.5333333333333,0.0,0.0,0.0
2018-08-10 19:00:00,6738,170.5868255,20.65583333333333,43.330833333333324,0.0,0.0,1020.0833333333334,177.61666666666665,0.0,0.0,0.0
2018-08-10 20:00:00,6739,134.5250634,19.255,48.609166666666674,0.0,0.0,1020.6666666666666,19.927833333333332,0.0,0.0,0.0
2018-08-10 21:00:00,6740,133.2244732,18.175,52.99333333333334,0.0,0.0,1021.5,1.05425,0.0,0.0,0.0
2018-08-10 22:00:00,6741,126.8707531,17.9575,53.64166666666667,0.0,0.0,1022.0,1.2711666666666666,0.0,0.0,0.0
2018-08-10 23:00:00,6742,121.7845538,17.504166666666666,59.32500000000001,0.0,0.0,1022.0,1.2850833333333336,0.0,0.0,0.0
2018-09-10 00:00:00,6743,122.1378522,18.500833333333333,53.848333333333336,0.0,0.0,1021.75,1.5641666666666667,0.0,0.0,0.0
2018-09-10 01:00:00,6744,118.6130309,18.040000000000003,58.419166666666676,0.0,0.0,1021.0,1.1650833333333335,0.0,0.0,0.0
2018-09-10 02:00:00,6745,117.9432709,17.686666666666664,61.63666666666668,0.0,0.0,1021.0,2.19175,0.0,0.0,0.0
2018-09-10 03:00:00,6746,116.5987277,17.85166666666667,61.99833333333333,0.0,0.0,1021.0,3.557583333333333,0.0,0.0,0.0
2018-09-10 04:00:00,6747,115.7822484,17.669166666666666,63.90916666666667,0.0,0.0,1021.0,3.513583333333333,0.0,0.0,0.0
2018-09-10 05:00:00,6748,121.2039556,17.9225,63.625,0.0,0.0,1021.0,5.539499999999999,0.0,0.0,0.0
2018-09-10 06:00:00,6749,146.1108649,17.985833333333336,64.10000000000001,0.0,0.0,1021.0,3.09375,0.0,0.0,0.0
2018-09-10 07:00:00,6750,175.3448424,18.08,65.68416666666666,0.0,0.0,1021.0833333333334,35.66158333333333,0.0,0.0,0.0
2018-09-10 08:00:00,6751,213.4093962,18.40666666666667,65.91333333333333,0.0,0.0,1022.0,189.525,0.0,0.0,0.0
2018-09-10 09:00:00,6752,281.5857317,19.7925,63.20083333333332,0.0,0.0,1022.0,382.6583333333333,0.0,0.0,0.0
2018-09-10 10:00:00,6753,304.2654797,21.58916666666667,55.699999999999996,0.0,0.0,1022.0,562.9583333333333,0.0,0.0,0.0
2018-09-10 11:00:00,6754,304.2351312,23.015833333333333,46.31249999999999,0.0,0.0,1022.0,706.8083333333334,0.0,0.0,0.0
2018-09-10 12:00:00,6755,288.819349,25.496666666666666,35.65833333333334,0.0,0.0,1022.0,801.75,0.0,0.0,0.0
2018-09-10 13:00:00,6756,306.4589437,27.086666666666662,31.504166666666663,0.0,0.0,1021.0833333333334,837.5,0.0,0.0,0.0
2018-09-10 14:00:00,6757,327.7746836,28.669999999999998,27.662499999999998,0.0,0.0,1020.5,815.4166666666666,0.0,0.0,0.0
2018-09-10 15:00:00,6758,344.3219416,29.944999999999997,21.672500000000003,0.0,0.0,1019.75,736.2166666666667,0.0,0.0,0.0
2018-09-10 16:00:00,6759,310.9689401,30.599166666666665,19.59333333333333,0.0,0.0,1019.0,597.0500000000001,0.0,0.0,0.0
2018-09-10 17:00:00,6760,269.2744964,29.5675,26.959166666666665,0.0,0.0,1018.8333333333334,408.50000000000006,0.0,0.0,0.0
2018-09-10 18:00:00,6761,210.5250329,28.073333333333338,29.185833333333335,0.0,0.0,1018.8333333333334,214.33333333333334,0.0,0.0,0.0
2018-09-10 19:00:00,6762,168.4241286,25.679999999999996,34.270833333333336,0.0,0.0,1019.0,46.01041666666668,0.0,0.0,0.0
2018-09-10 20:00:00,6763,133.4210059,23.839166666666667,37.60583333333334,0.0,0.0,1019.3333333333334,3.0528333333333326,0.0,0.0,0.0
2018-09-10 21:00:00,6764,128.0800885,23.26833333333333,39.05333333333333,0.0,0.0,1020.4166666666666,3.1502499999999998,0.0,0.0,0.0
2018-09-10 22:00:00,6765,126.3992002,23.324166666666667,38.01916666666667,0.0,0.0,1021.0,3.5978333333333334,0.0,0.0,0.0
2018-09-10 23:00:00,6766,119.9939923,23.212499999999995,37.7925,0.0,0.0,1020.5833333333334,4.1515,0.0,0.0,0.0
2018-10-10 00:00:00,6767,119.0044219,18.448333333333334,37.3325,0.0,0.0,1006.4166666666666,6.367249999999999,0.0,0.0,0.0
2018-10-10 01:00:00,6768,118.6201471,17.631666666666668,51.52166666666667,0.0,0.0,1006.0,8.833166666666667,0.0,0.0,0.0
2018-10-10 02:00:00,6769,118.0782694,16.77,65.48916666666666,0.0,0.0,1006.0,4.607749999999999,0.0,0.0,0.0
2018-10-10 03:00:00,6770,116.8986546,16.285833333333333,73.03166666666667,0.0,0.0,1006.0,2.637416666666667,0.0,0.0,0.0
2018-10-10 04:00:00,6771,118.0759671,16.206666666666663,74.60833333333333,0.0,0.0,1005.3333333333334,1.8714166666666665,0.0,0.0,0.0
2018-10-10 05:00:00,6772,121.3293263,16.19,79.31666666666668,0.0,0.0,1005.5833333333334,0.9991666666666666,0.0,0.0,0.0
2018-10-10 06:00:00,6773,133.1049629,16.241666666666664,81.55,0.0,0.0,1006.0,0.5307499999999999,0.0,0.0,0.0
2018-10-10 07:00:00,6774,159.9564785,16.261666666666667,80.98333333333333,0.0,0.0,1006.0,4.124833333333333,0.0,0.0,0.0
2018-10-10 08:00:00,6775,232.015329,16.319999999999997,80.20833333333333,0.0,0.0,1006.0,70.61666666666666,0.0,0.0,0.0
2018-10-10 09:00:00,6776,291.0268361,17.279166666666665,76.025,0.0,0.0,1006.0,234.21666666666667,0.0,0.0,0.0
2018-10-10 10:00:00,6777,316.1842775,18.724166666666665,68.75416666666666,0.0,0.0,1007.0,409.10833333333335,0.0,0.0,0.0
2018-10-10 11:00:00,6778,305.0627034,18.904166666666665,59.97833333333333,0.0,0.0,1007.0,366.6333333333334,0.0,0.0,0.0
2018-10-10 12:00:00,6779,277.8313083,19.10833333333333,59.51666666666666,0.0,0.0,1007.0,384.24999999999994,0.0,0.0,0.0
2018-10-10 13:00:00,6780,279.4366393,18.804166666666667,63.07333333333333,0.0,0.0,1006.9166666666666,455.2166666666667,0.0,0.0,0.0
2018-10-10 14:00:00,6781,306.9700543,18.894166666666667,61.059999999999995,0.0,0.0,1006.0,643.9833333333333,0.0,0.0,0.0
2018-10-10 15:00:00,6782,306.8582881,18.921666666666667,61.23666666666666,0.0,0.0,1006.0,495.45000000000005,0.0,0.0,0.0
2018-10-10 16:00:00,6783,296.0098505,19.0575,61.31833333333333,0.0,0.0,1006.0,407.7916666666666,0.0,0.0,0.0
2018-10-10 17:00:00,6784,266.6465256,18.888333333333335,61.77,0.0,0.0,1006.0,199.9333333333333,0.0,0.0,0.0
2018-10-10 18:00:00,6785,215.8042068,18.93,61.714999999999996,0.0,0.0,1006.6666666666666,96.00475000000002,0.0,0.0,0.0
2018-10-10 19:00:00,6786,176.1753448,18.253333333333334,65.265,0.0,0.0,1007.5,2.6639166666666663,0.0,0.0,0.0
2018-10-10 20:00:00,6787,139.8843992,18.241666666666667,67.90249999999999,0.0,0.0,1008.0,1.7625,0.0,0.0,0.0
2018-10-10 21:00:00,6788,130.1211821,17.903333333333332,71.80083333333333,0.0,0.0,1008.0,1.61025,0.0,0.0,0.0
2018-10-10 22:00:00,6789,126.4174093,18.217499999999998,69.19166666666668,0.0,0.0,1007.9166666666666,1.7601666666666664,0.0,0.0,0.0
2018-10-10 23:00:00,6790,125.213725,17.980833333333333,69.095,0.0,0.0,1008.0,1.8018333333333334,0.0,0.0,0.0
2018-10-13 00:00:00,6839,119.6710424,18.795,59.223333333333336,0.0,0.0,1019.0,7.452166666666667,0.0,0.0,0.0
2018-10-13 01:00:00,6840,118.8438888,18.32583333333334,65.95083333333332,0.0,0.0,1019.0,7.242999999999999,0.0,0.0,0.0
2018-10-13 02:00:00,6841,116.9313054,18.074166666666667,67.23166666666667,0.0,0.0,1018.0,7.419249999999999,0.0,0.0,0.0
2018-10-13 03:00:00,6842,116.268243,17.723333333333333,69.69333333333333,0.0,0.0,1017.5,3.5140833333333332,0.0,0.0,0.0
2018-10-13 04:00:00,6843,117.9660846,17.24583333333333,73.76666666666667,0.0,0.0,1017.0,2.464166666666667,0.0,0.0,0.0
2018-10-13 05:00:00,6844,118.3980798,16.68166666666667,79.53333333333333,0.0,0.0,1017.0,1.4005,0.0,0.0,0.0
2018-10-13 06:00:00,6845,116.8398413,16.23,82.98333333333336,0.0,0.0,1017.0,0.8836666666666666,0.0,0.0,0.0
2018-10-13 07:00:00,6846,125.8598341,15.652499999999998,83.34166666666665,0.0,0.0,1016.0,6.525083333333334,0.0,0.0,0.0
2018-10-13 08:00:00,6847,158.7257945,15.688333333333333,80.86666666666666,0.0,0.0,1016.1666666666666,89.7675,0.0,0.0,0.0
2018-10-13 09:00:00,6848,159.7553412,16.85,74.10833333333333,0.0,0.0,1016.1666666666666,224.75,0.0,0.0,0.0
2018-10-13 10:00:00,6849,170.2477595,19.65666666666667,64.26166666666667,0.0,0.0,1016.0,372.5833333333333,0.0,0.0,0.0
2018-10-13 11:00:00,6850,180.2822294,20.788333333333338,62.581666666666656,0.0,0.0,1015.5833333333334,548.6666666666666,0.0,0.0,0.0
2018-10-13 12:00:00,6851,135.4907736,21.781666666666666,57.366666666666674,0.0,0.0,1014.25,609.0833333333334,0.0,0.0,0.0
2018-10-13 13:00:00,6852,140.1246756,22.504166666666666,51.18666666666667,0.0,0.0,1013.0,639.6916666666667,0.0,0.0,0.0
2018-10-13 14:00:00,6853,179.4186576,22.41333333333333,52.19666666666668,0.0,0.0,1012.0833333333334,597.1416666666668,0.0,0.0,0.0
2018-10-13 15:00:00,6854,186.5315088,21.945833333333336,59.216666666666676,0.0,0.0,1011.6666666666666,523.7166666666668,0.0,0.0,0.0
2018-10-13 16:00:00,6855,191.293921,21.590833333333332,62.691666666666684,0.0,0.0,1010.6666666666666,325.6,0.0,0.0,0.0
2018-10-13 17:00:00,6856,188.282094,20.714166666666667,68.76666666666668,0.0,0.0,1008.8333333333334,125.58333333333333,0.0,0.0,0.0
2018-10-13 18:00:00,6857,178.9761974,21.196666666666665,58.94916666666665,0.0,0.0,1008.0,33.717999999999996,0.0,0.0,0.0
2018-10-13 19:00:00,6858,147.0384825,20.321666666666665,69.91166666666666,0.0,0.0,1007.3333333333334,3.828583333333334,0.08333333333333333,0.08333333333333333,0.0
2018-10-13 20:00:00,6859,120.8648896,19.681666666666665,78.03333333333333,0.0,0.0,1006.8333333333334,0.9226666666666667,0.016666666666666666,0.09999999999999999,0.0
2018-10-13 21:00:00,6860,120.958656,17.554166666666667,80.98333333333335,0.0,0.0,1007.4166666666666,1.3656666666666668,1.716666666666667,1.8166666666666664,0.0
2018-10-13 22:00:00,6861,119.411929,16.082857142857144,76.28571428571429,0.0,0.0,1008.5714285714286,0.5774285714285714,0.3285714285714286,2.0428571428571427,0.0
2018-10-17 05:00:00,6940,121.2970941,14.9825,76.6,0.0,0.0,1019.0,2.1896666666666667,0.0,0.0,0.0
2018-10-17 06:00:00,6941,131.9592547,14.849166666666667,75.54166666666666,0.0,0.0,1019.0,2.681416666666667,0.0,0.0,0.0
2018-10-17 07:00:00,6942,161.9084103,14.785833333333331,75.30833333333334,0.0,0.0,1019.0,3.519916666666667,0.0,0.0,0.0
2018-10-17 08:00:00,6943,221.550329,15.042499999999999,72.47250000000001,0.0,0.0,1019.0,89.31833333333334,0.0,0.0,0.0
2018-10-17 09:00:00,6944,269.6671432,16.128333333333334,67.28833333333333,0.0,0.0,1019.5,264.2250000000001,0.0,0.0,0.0
2018-10-17 10:00:00,6945,280.7941591,17.111666666666665,63.31666666666667,0.0,0.0,1019.0,389.875,0.0,0.0,0.0
2018-10-17 11:00:00,6946,286.8590452,18.124999999999996,58.47583333333333,0.0,0.0,1019.0,399.675,0.0,0.0,0.0
2018-10-17 12:00:00,6947,282.7059053,18.572499999999998,55.5575,0.0,0.0,1018.8333333333334,477.24999999999994,0.0,0.0,0.0
2018-10-17 13:00:00,6948,269.6547945,19.16333333333333,52.229166666666664,0.0,0.0,1017.9166666666666,657.4833333333333,0.0,0.0,0.0
2018-10-17 14:00:00,6949,290.2478215,19.7975,49.14916666666667,0.0,0.0,1016.6666666666666,635.7166666666667,0.0,0.0,0.0
2018-10-17 15:00:00,6950,297.4552763,19.37583333333333,52.39833333333334,0.0,0.0,1016.3333333333334,421.8166666666668,0.0,0.0,0.0
2018-10-17 16:00:00,6951,278.1117703,17.348333333333333,65.3525,0.0,0.0,1016.0,125.79333333333334,0.0,0.0,0.0
